name,Project_Creation,Issue_Id,Person_Commited,User_Id,Commit_id,Commit_Sha,Commit_Date
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496915,8431f60b10b16aaca1dd406c5c7013a74525e02e,"2009-03-06 10:12:00"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496909,ef26e1fa9cccc9d0ac0dcbe4be33e0354bc5dffe,"2009-03-06 10:12:23"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496911,0e663e18c1ae52df56c72504de76a479cc4134d9,"2009-03-06 10:13:07"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496905,384864c5b945beee8a30b1fa1c98af59d4cfabeb,"2009-03-06 10:18:22"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496900,58c08aeadc7fed60575596e466275b00f4e349a5,"2009-03-06 10:21:21"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496904,8730dc9d0206e4b588333411bd2a3c4e44b79bb9,"2009-03-06 10:42:52"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496902,9b3af26cbe066e80d9bc591ca9efd7bede750c49,"2009-03-06 10:44:38"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496892,fd722b71e0bf0dfca6618e5e9f9225cb8ec5c983,"2009-03-06 10:47:02"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496895,7dbee8a1520c6247991ca7f68cf942fd50272e9a,"2009-03-06 11:03:01"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496894,0f3069a4a5fcc713af60eaaa4983909285df8ac8,"2009-03-06 13:44:16"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496890,74ab32161ee71e2051570337d129e06f77146b3e,"2009-03-09 13:06:19"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496889,db9a5968f26261fcea20ee3e80df2f07ab2fee8f,"2009-03-09 15:33:56"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496887,b4ff0befae79396e0bc37b46a15bd987229a5dfb,"2009-03-09 15:34:13"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496885,56e81849a0c92bd9249dbd504a0978a94dd68aba,"2009-03-09 17:02:02"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496883,3931f7efcbc207d91b28cbf74c8cbd4e9cf4df9f,"2009-03-10 07:14:37"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496884,7e2bb88e77fd54d2dc926d94eff9a1ad0285e6a5,"2009-03-10 07:18:40"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496880,1374665894bf44e40d9afb3f96044162b3fd6c08,"2009-03-10 07:54:00"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496879,0fe7ab762f8d6740907026fb8a3e12452dbf062d,"2009-03-10 08:26:14"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496878,d3dfec4799b2b979f133806c9167f7f79ac7d589,"2009-03-10 10:08:27"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496877,b5a5e6f756c1dafcd9b1c10a704dc3985c0623c5,"2009-03-10 10:08:48"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496875,dc197ff71a24cc4a8725643605fddb2ace55e0bf,"2009-03-10 12:06:47"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496874,5a77cd187b9b6543aa4c927490944e34fb842639,"2009-03-10 12:26:26"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496872,7d842995d98c06a289d3ceda87f7eef2658bdd12,"2009-03-10 12:32:59"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496870,d4fad81da14cf89587592f0188ca0cdfb5d4d38c,"2009-03-10 13:49:17"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496856,502e20f1cc89500d36119bf9c8656ee37ae28240,"2009-03-11 07:31:47"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496869,99dd91cddc123b123bccc6ea974af21c132c9d4c,"2009-03-11 08:58:26"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496867,712673263b1bc0d3f9397c0ffc675f26219a860c,"2009-03-11 10:49:54"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496811,f1ca868a269b78db93c314d4ba07f4fc4f590bff,"2009-03-11 11:10:20"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496865,d4aad4434615b35164f56a5b430a0cdf5990e86b,"2009-03-11 14:02:34"
